,UID,Type,Est,Latitude,Longitude,ChainName,Name,Address,City,St,Zip,Phone,Web,Directions,Cat,County,RecordID,Elev,trail,hike,AmenitiesExtra,Comments,brand,CatName,PushPin,bIcon,Keyfilter,Pin
1,201066,Off,435,44.787861,-69.164455,Low Clearance,Low Clearance,W Etna Rd over I-95,Etna,ME,4434,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201067,Off,435,44.80232,-69.220584,Low Clearance,Low Clearance,7 over I-95,Plymouth,ME,4969,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201068,Off,435,44.81864,-69.259538,Low Clearance,Low Clearance,Ridge Rd over I-95,Newport,ME,4953,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201069,Off,435,44.833965,-69.29193,Low Clearance,Low Clearance,11 over I-95,Palmyra,ME,4965,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201070,ProOnly,428,44.803989,-69.377646,Low Clearance,Low Clearance,I-95 over Madawaska Ave,Pittsfield,ME,4967,,,,LC14,,,,,,,14 - 1 height clearance,low-clearance,,low_14_pushpin,"<\/div>', LC14Icon)",,low_14_1_pushpin
1,201071,Off,435,44.79954,-69.392844,Low Clearance,Low Clearance,I-95 over Hartland Ave,Pittsfield,ME,4967,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201072,ProOnly,428,44.78502,-69.402865,Low Clearance,Low Clearance,I-95 over Somerset Ave,Pittsfield,ME,4967,,,,LC14,,,,,,,14 - 5 height clearance,low-clearance,,low_14_pushpin,"<\/div>', LC14Icon)",,low_14_5_pushpin
1,201073,Off,435,44.769799,-69.40944,Low Clearance,Low Clearance,I-95 over Webb Rd,Pittsfield,ME,4967,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201074,Off,435,44.736198,-69.432541,Low Clearance,Low Clearance,Snakeroot Rd over I-95,Pittsfield,ME,4967,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201075,Off,435,44.705306,-69.455728,Low Clearance,Low Clearance,Johnson Flat Rd over I-95,Pittsfield,ME,4967,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201076,Off,435,44.661759,-69.497851,Low Clearance,Low Clearance,Mutton Lane Rd over I-95,Clinton,ME,4927,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201077,Off,435,44.650217,-69.515566,Low Clearance,Low Clearance,Hill Rd over I-95,Clinton,ME,4927,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201078,ProOnly,428,44.639714,-69.526749,Low Clearance,Low Clearance,I-95 over Hinckley Rd,Clinton,ME,4927,,,,LC14,,,,,,,14 - 3 height clearance,low-clearance,,low_14_pushpin,"<\/div>', LC14Icon)",,low_14_3_pushpin
1,201079,Off,435,44.601714,-69.583093,Low Clearance,Low Clearance,I-95 over River Rd,Benton,ME,4901,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201080,Off,435,44.601202,-69.598847,Low Clearance,Low Clearance,I-95 over 201,Waterville,ME,4901,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201081,Off,435,44.594196,-69.615781,Low Clearance,Low Clearance,139 over I-95,Waterville,ME,4901,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201082,ProOnly,428,44.571368,-69.640584,Low Clearance,Low Clearance,I-95 over Main St\/104,Waterville,ME,4901,,,,LC14,,,,,,,14 - 1 height clearance,low-clearance,,low_14_pushpin,"<\/div>', LC14Icon)",,low_14_1_pushpin
1,201083,Off,435,44.570959,-69.655667,Low Clearance,Low Clearance,I-95 over County Rd,Waterville,ME,4901,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201084,Off,435,44.566201,-69.669295,Low Clearance,Low Clearance,Armstrong Rd over I-95,Waterville,ME,4901,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201085,ProOnly,428,44.545117,-69.679486,Low Clearance,Low Clearance,I-95 over Kennedy Memorial Dr,Waterville,ME,4901,,,,LC14,,,,,,,14 - 3 height clearance,low-clearance,,low_14_pushpin,"<\/div>', LC14Icon)",,low_14_3_pushpin
1,201086,ProOnly,428,44.524641,-69.695213,Low Clearance,Low Clearance,I-95 over Webb Rd,Waterville,ME,4901,,,,LC14,,,,,,,14 - 2 height clearance,low-clearance,,low_14_pushpin,"<\/div>', LC14Icon)",,low_14_2_pushpin
1,201087,ProOnly,428,44.508402,-69.703262,Low Clearance,Low Clearance,Trafton Rd over I-95,Waterville,ME,4901,,,,LC14,,,,,,,14 - 5 height clearance,low-clearance,,low_14_pushpin,"<\/div>', LC14Icon)",,low_14_5_pushpin
1,201088,Off,435,44.495869,-69.704719,Low Clearance,Low Clearance,Town Farm Rd over I-95,Sidney,ME,4330,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201089,ProOnly,428,44.480062,-69.70702,Low Clearance,Low Clearance,Drummond Rd over I-95,Waterville,ME,4901,,,,LC14,,,,,,,14 - 5 height clearance,low-clearance,,low_14_pushpin,"<\/div>', LC14Icon)",,low_14_5_pushpin
1,201090,Off,435,44.4533,-69.716078,Low Clearance,Low Clearance,Lyons Rd over I-95,Sidney,ME,4330,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201091,Off,435,44.422602,-69.740544,Low Clearance,Low Clearance,Dinsmore Rd over I-95,Sidney,ME,4330,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201092,Off,435,44.354791,-69.781866,Low Clearance,Low Clearance,3 over I-95,Augusta,ME,4330,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201093,Off,435,44.351564,-69.784527,Low Clearance,Low Clearance,Old Belgrade Rd over I-95,Augusta,ME,4330,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201094,ProOnly,428,44.345482,-69.794323,Low Clearance,Low Clearance,I-95 over 27,Augusta,ME,4330,,,,LC14,,,,,,,14 - 4 height clearance,low-clearance,,low_14_pushpin,"<\/div>', LC14Icon)",,low_14_4_pushpin
1,201095,Off,435,44.337563,-69.807189,Low Clearance,Low Clearance,I-95 over Bond Brook Rd,Augusta,ME,4330,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201096,Off,435,44.320161,-69.813487,Low Clearance,Low Clearance,Old Winthrop Rd over I-95,Augusta,ME,4330,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201097,ProOnly,428,44.316562,-69.811688,Low Clearance,Low Clearance,Western Ave over I-95,Augusta,ME,4330,,,,LC14,,,,,,,14 - 4 height clearance,low-clearance,,low_14_pushpin,"<\/div>', LC14Icon)",,low_14_4_pushpin
1,201098,ProOnly,428,44.312962,-69.809941,Low Clearance,Low Clearance,Exit ramp over I-95,Augusta,ME,4330,,,,LC14,,,,,,,14 - 4 height clearance,low-clearance,,low_14_pushpin,"<\/div>', LC14Icon)",,low_14_4_pushpin
1,201099,Off,435,44.297293,-69.807415,Low Clearance,Low Clearance,Winthrop St over I-95,Hallowell,ME,4347,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201100,ProOnly,427,44.288933,-69.806551,Low Clearance,Low Clearance,I-95 over Central St,Hallowell,ME,4347,,,,LC13,,,,,,,13 - 6 height clearance,low-clearance,,low_13_pushpin,"<\/div>', LC13Icon)",,low_13_6_pushpin
1,201101,Off,435,44.276688,-69.806284,Low Clearance,Low Clearance,Litchfield Rd over I-95,Hallowell,ME,4347,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201102,Off,435,44.263859,-69.806791,Low Clearance,Low Clearance,Maple St over I-95,Farmingdale,ME,4344,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201103,Off,435,44.245131,-69.808121,Low Clearance,Low Clearance,I-95 over Northern Ave,Farmingdale,ME,4344,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201104,Off,435,44.230952,-69.811588,Low Clearance,Low Clearance,High St over I-95,West Gardiner,ME,4345,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201105,Off,435,44.217992,-69.82378,Low Clearance,Low Clearance,I-295 over I-95,West Gardiner,ME,4345,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201106,Off,435,44.208585,-69.832644,Low Clearance,Low Clearance,Lewiston Rd over I-95,West Gardiner,ME,4345,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201107,Off,435,44.177074,-69.862251,Low Clearance,Low Clearance,Lunts Hill Rd over I-95,Litchfield,ME,4350,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201108,Off,435,44.154993,-69.901545,Low Clearance,Low Clearance,Stevenstown Rd over I-95,Litchfield,ME,4350,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201109,Off,435,44.148741,-69.915689,Low Clearance,Low Clearance,Plains Rd over I-95,Litchfield,ME,4350,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201110,Off,435,44.144651,-69.925091,Low Clearance,Low Clearance,Small Rd over I-95,Litchfield,ME,4350,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201111,Off,435,44.131325,-69.955257,Low Clearance,Low Clearance,Richmond Rd over I-95,Litchfield,ME,4350,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201112,Off,435,44.126481,-69.966892,Low Clearance,Low Clearance,Academy Rd over I-95,Litchfield,ME,4350,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201113,Off,435,44.1252,-69.980794,Low Clearance,Low Clearance,Center Rd over I-95,Litchfield,ME,4350,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201114,Off,435,44.124777,-69.999743,Low Clearance,Low Clearance,W Rd over I-95,Litchfield,ME,4350,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201115,Off,435,44.124478,-70.019762,Low Clearance,Low Clearance,Maxwell Rd over I-95,Sabattus,ME,4280,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201116,Off,435,44.124101,-70.035866,Low Clearance,Low Clearance,Marsh Rd over I-95,Sabattus,ME,4280,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201117,Off,435,44.112618,-70.062781,Low Clearance,Low Clearance,Fisher Farm Rd over I-95,Sabattus,ME,4280,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201118,Off,435,44.106423,-70.075313,Low Clearance,Low Clearance,Furbush Rd over I-95,Sabattus,ME,4280,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201119,Off,435,44.101285,-70.0858,Low Clearance,Low Clearance,Middle Rd over I-95,Sabattus,ME,4280,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201120,Off,435,44.083366,-70.112371,Low Clearance,Low Clearance,Lisbon Rd over I-95,Sabattus,ME,4280,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201121,Off,435,44.078632,-70.122033,Low Clearance,Low Clearance,Grove St over I-95,Sabattus,ME,4280,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201122,Off,435,44.070852,-70.138725,Low Clearance,Low Clearance,Old Webster Rd over I-95,Lewiston,ME,4240,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201123,Off,435,44.066585,-70.154574,Low Clearance,Low Clearance,Old Lisbon Rd over I-95,Lewiston,ME,4240,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201124,ProOnly,427,44.066585,-70.154574,Low Clearance,Low Clearance,I-95 over Ferry Rd,Lewiston,ME,4240,,,,LC13,,,,,,,13 - 9 height clearance,low-clearance,,low_13_pushpin,"<\/div>', LC13Icon)",,low_13_9_pushpin
1,201125,Off,435,44.071622,-70.184857,Low Clearance,Low Clearance,I-95 over Alfred Plourde Pkwy,Lewiston,ME,4240,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201126,Off,435,44.070733,-70.196291,Low Clearance,Low Clearance,I-95 over Goddard Rd,Lewiston,ME,4240,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201127,Off,435,44.069382,-70.199966,Low Clearance,Low Clearance,I-95 over River Rd,Lewiston,ME,4240,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201128,Off,435,44.064209,-70.208351,Low Clearance,Low Clearance,I-95 over 136,Auburn,ME,4210,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201129,Off,435,44.052741,-70.226911,Low Clearance,Low Clearance,S Main St over I-95,Auburn,ME,4210,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201130,Off,435,44.047919,-70.239267,Low Clearance,Low Clearance,Hackett Rd over I-95,Auburn,ME,4210,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201131,Off,435,44.04067,-70.258125,Low Clearance,Low Clearance,Danville Corner Rd over I-95,Auburn,ME,4210,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201132,Off,435,44.038894,-70.263081,Low Clearance,Low Clearance,I-95 over Washington St S,Auburn,ME,4210,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201133,Off,435,44.036069,-70.273533,Low Clearance,Low Clearance,Kittyhawk Ave over I-95,Auburn,ME,4210,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201134,Off,435,44.027794,-70.288421,Low Clearance,Low Clearance,Poland Spring Rd over I-95,Auburn,ME,4210,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201135,Off,435,43.997365,-70.308132,Low Clearance,Low Clearance,I-95 over Bald Hill Rd,New Gloucester,ME,4260,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201136,Off,435,43.985523,-70.309908,Low Clearance,Low Clearance,Shaker Rd over I-95,New Gloucester,ME,4260,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201137,Off,435,43.977468,-70.31517,Low Clearance,Low Clearance,Chandler Rd over I-95,New Gloucester,ME,4260,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201138,Off,435,43.958343,-70.328954,Low Clearance,Low Clearance,Bennett Rd over I-95,New Gloucester,ME,4260,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201139,Off,435,43.942085,-70.333808,Low Clearance,Low Clearance,Mayall Rd over I-95,New Gloucester,ME,4260,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201140,Off,435,43.924027,-70.337108,Low Clearance,Low Clearance,Weymouth Rd over I-95,New Gloucester,ME,4260,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201141,Off,435,43.897524,-70.341818,Low Clearance,Low Clearance,Shaker Rd over I-95,Gray,ME,4039,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201142,Off,435,43.883526,-70.33615,Low Clearance,Low Clearance,202 over I-95,Gray,ME,4039,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201143,Off,435,43.878673,-70.333289,Low Clearance,Low Clearance,Center Rd over I-95,Gray,ME,4039,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201144,ProOnly,428,43.849709,-70.322849,Low Clearance,Low Clearance,I-95 over Upper Marginal Way,Gray,ME,4039,,,,LC14,,,,,,,14 - 0 height clearance,low-clearance,,low_14_pushpin,"<\/div>', LC14Icon)",,low_14_0_pushpin
1,201145,Off,435,43.837308,-70.324593,Low Clearance,Low Clearance,Dutton Hill over I-95,Gray,ME,4039,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201146,Off,435,43.814268,-70.317961,Low Clearance,Low Clearance,Blackstrap Rd over I-95,Cumberland,ME,4021,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201147,Off,435,43.790442,-70.315128,Low Clearance,Low Clearance,Hurricane Rd over I-95,Falmouth,ME,4105,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201148,Off,435,43.746713,-70.303193,Low Clearance,Low Clearance,Mountain Rd over I-95,Falmouth,ME,4105,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201149,Off,435,43.734562,-70.301923,Low Clearance,Low Clearance,Leighton Rd over I-95,Falmouth,ME,4105,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201150,Off,435,43.732212,-70.302332,Low Clearance,Low Clearance,Exit ramp over I-95,Falmouth,ME,4105,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201151,Off,435,43.726129,-70.303788,Low Clearance,Low Clearance,Blackstrap Rd over I-95,Falmouth,ME,4105,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201152,Off,435,43.721632,-70.304863,Low Clearance,Low Clearance,Falmouth Spur over I-95,Portland,ME,4103,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201153,Off,435,43.715906,-70.305782,Low Clearance,Low Clearance,I-95 over Riverside St,Portland,ME,4103,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201154,Off,435,43.699555,-70.315476,Low Clearance,Low Clearance,I-95 over Forest Ave,Portland,ME,4103,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201155,ProOnly,427,43.686665,-70.321998,Low Clearance,Low Clearance,I-95 over Warren Ave,Portland,ME,4103,,,,LC13,,,,,,,13 - 10 height clearance,low-clearance,,low_13_pushpin,"<\/div>', LC13Icon)",,low_13_10_pushpin
1,201156,Off,435,43.680488,-70.325247,Low Clearance,Low Clearance,Larrabee Rd over I-95,Portland,ME,4102,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201157,Off,435,43.676362,-70.327168,Low Clearance,Low Clearance,Brighton Ave over I-95,Portland,ME,4102,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201158,Off,435,43.667422,-70.331143,Low Clearance,Low Clearance,Westbrook Arterial\/Rand Rd over I-95,Westbrook,ME,4092,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201159,Off,435,43.664082,-70.33209,Low Clearance,Low Clearance,Exit ramp over I-95,Westbrook,ME,4092,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201160,Off,435,43.660702,-70.33202,Low Clearance,Low Clearance,Westbrook St over I-95,Westbrook,ME,4092,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201161,Off,435,43.651007,-70.331172,Low Clearance,Low Clearance,Congress St over I-95,Portland,ME,4102,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201162,Off,435,43.649556,-70.331237,Low Clearance,Low Clearance,Skyway Dr over I-95,Portland,ME,4102,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201163,Off,435,43.646245,-70.331889,Low Clearance,Low Clearance,over I-95,Portland,ME,4102,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201164,Off,435,43.638023,-70.338085,Low Clearance,Low Clearance,Running Hill Rd over I-95,South Portland,ME,4106,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201165,Off,435,43.632151,-70.344121,Low Clearance,Low Clearance,Exit ramp over I-95,South Portland,ME,4106,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201166,Off,435,43.628685,-70.347836,Low Clearance,Low Clearance,Cummings Rd over I-95,Scarborough,ME,4074,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,201167,Off,435,43.625463,-70.35114,Low Clearance,Low Clearance,I-295 over I-95,Scarborough,ME,4074,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
